timestamp,​0xAfd9034Aba776D09C52b573c0b8bEcfd2b22FB5a,​0x6794471ebC084A4ca462C506AfEaBb93d9657c25,​0x1d070e7f1Da566c3AE7a43cc01bcC381a6de68cb,​0x2e55aE7AE7BeaAbBe457061c862124Af7f4D3040,​0x6076DC93F53E429aadcE69A4373C6EFC1f843f71,​0x2870fa7c3C615f324151a88B10f0e1455Ee292D8,​0xA478E7a8792b584845CfE27819761e16422154b4,​0x9096410692868EA33F77Ff1Ca3Ae3d9948FAf82C,​0xb7d0596e636dBEc773075372868b14d5a224C0Fd,​0xc6f4Ed55921E0B73c5b3A916F005d80216cF17da,​0x346a463f72B6b43336aff30Ac21634B65439ddce,​0x8bBc1137cfD6ED8F9983D1cd2Bf0ee7611d20C3E,Other
1581441429000,,,,,,,,,,0.03,,,
1581508790000,,,0.15,,,,,,,,,,
1581574720000,,,,,,,,,,,,,0.00
1581641265000,,,,0.06,,,,,,,,,
1581774043000,,,,,,,0.03,,,,,,
1581907086000,0.06,,,,,,,,,,,,
1581973926000,,,,,,,,0.11,,,,,
1582240159000,,,,,,0.14,,,,,,,
1582306851000,,0.50,,,0.18,,,,0.37,,,0.12,
1582372667000,,,,,,,,,,,0.02,,
1582439543000,,,,,,0.14,,,,,,,
