timestamp,​0x3195c3F94154364E897711e501e104f40D8e23fb,​0x123EFD4beDd550d62F768eBd13407d9e172BC763,​0x72B0bC97E2B7dFa0F9d376dA9fb392D871011313,​0x4646138CFCA70e3F0bC0De984b2b641CF45b4384,​0x218e365E969D36B20EfD279EBC90B8E10fDd459B,​0xA9B02e92b1B3041C9e2D3feD4Ee9d5A08F42D318,​0xBBb2dBBE7E3CA4353810932731a15008563b208f,​0xdC93223c2B119e1c1231E098717543d1332d7067,​0xB42C464652683B3e8C725e9AEAE096c3179a4A5c,​0x185d8B17a52E051c102f6846E83da2C21cE861b2,​0x61C96e9BFd4472Cfe84A710c3e024F15912490Cc,​0x7984798D2Fa203dA09FC1E4679D6a07C18a8974C,​0xe62815bb3B1E352D297B1E7D6150a60AB8E87565,​0x48d89b6FC770c85786fdbC4fDD83b4E3169107F9,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xBd8C290b3eDe8c7fEfc8201e47B3d19218E2654c,​0x2870fa7c3C615f324151a88B10f0e1455Ee292D8,​0x00000000016697Fa9A9C8e2889E28D3D9816A078,​0x1bCA08A3cB4F039F9C314A8768E658556d8c4c03,​0xcb806aa2F4A2Db0e6366Bb371Ac0b2f463C221dB,​0x6Dc25BD44DAb2139cFA118cB4761A659eb4cA97C,​0x577D96754E7dBDDc5aa9787C139DB2e8026cf4aa,​0x6561E779f5e1c0b85aadCDBb151525C39f12dF56,Other
1563091362000,,,,,,,,,,,,,,,0.00,,,,,,,,,0.00
1564168317000,,,,,,,,,,,,,,,,,,0.01,,,,,,
1564972688000,,,,,,,,0.01,,,,,,,,,,,,,,,,
1565241308000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1568130759000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1568669970000,,0.36,,,,,,,,,,,,0.01,0.05,,,,,,,,,
1569209597000,,,,,,,,,,0.01,,,,,,0.01,,,,,,,,0.00
1569751196000,,,,,,,0.32,,,,,,,,0.01,,,,,,,,,
1570021093000,,,,,,,,,,,,,,,,,0.14,,,,,,,
1570900657000,,0.40,,,,,,,,,,,,,,,,,,,,,,
1570967603000,,0.20,,,,,,,,,0.35,,,,,,,,,,,,,
1571171084000,,,,,,,,,,,0.35,,,,,,,,,,,,,
1571307873000,,,,,,,,,,,0.32,,,,,,,,,,,,,
1571579975000,,,,,,,,,,,,,,,,,,,,0.02,,,,
1572893104000,,,,,,,,,,,,,0.01,,,,,,,,,,,
1573101222000,,,,,0.01,,,,,,,,,,,,,,,,,,,
1573886613000,,,,,,,,,,,,,,,,,,,0.20,,,,,
1573958177000,,,,,,,,,,,,,,,,,0.17,,,,,,,
1574175364000,0.91,,,,,,,,,,,,,,,,,,,,,,,
1574248216000,,,,,,,,,,,,,,,,,0.17,,,,,,,
1574906610000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1575442393000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1575826602000,,,,0.03,,,,,,,,,,,,,,,,,,,,
1575979374000,,,,0.10,,,,,,,,,,,,,,,,,,,,
1576056123000,,,,,,,,,,,,,,,,,,,,,0.02,,,
1576288118000,,,,,,0.10,,,,,,,,,,,,,,,,0.28,,
1577659927000,,,,,,,,,,,,,,,,,,,0.17,,,,,
1578195701000,,,,,,,,,,,,0.05,,,,,,,,,,,,
1578857025000,,,,,,,,,,,,,,,,,,,,,,,0.50,
1579122050000,,,,,,,,,,,,0.05,,,,,,,,,,,,
1579320115000,,,,,,,,,,,,0.05,,,,,,,,,,,0.34,0.00
1579518909000,,,,,0.00,,,,,,,,,,,,,,,,,,,
1579915579000,,,,,,,,,,,,,,,,,,,,,,,,0.01
1580380051000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1580645575000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1581375300000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1581441429000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1581508790000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1581641265000,,,,,,,,,,,,0.00,,,,,,,,,,,,
1581841298000,,,,,,,,,0.02,,,,,,,,,,,,,,,0.00
1581973926000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1582638796000,,,0.13,,,,,,,,,,,,,,,,,,,,,
1583235956000,,,,,,,,,,,,,,,,,,,,,,,,0.00
