timestamp,​0x2b47C57A4c9Fc1649B43500f4c0cDa6cF29be278,​0x3111327EdD38890C3fe564afd96b4C73e8101747,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0xf4158e282F2317597E31c028978C7fb7275d6Fb4,​0x97deC872013f6B5fB443861090ad931542878126,​0x5893b294A6a4cC220C009Ad81607DcA59650D57C,​0xE3c98cbD63D6142e40848D432Af2971975a54F6F,​0x0006e4548AED4502ec8c844567840Ce6eF1013f5,​0x39B4c78FcAD0Dc158be86Ee0f9f1b867fa6604F7,​0x51286013D10CF5781837a72a2f3959A93b3f9005,​0xE964486F5e8b680851e17D3Db5E45ccF80C9f49a,​0x73084E4338A64d73180D039FaE40A0e92b105F35,​0x4B037687c1C5159285A7DefAD3681f8e123D2478,​0x4caC902dE30F930F1B01C3A96FB5b3Ea061e2577,​0x885F12B525218Ca9377755F9a534CE230Ac5D2d8,​0x4C9D4a1310639DA40bd47B68553eD6Eb366db22C,​0xAd2dc498d6e9Bb8A691A97c3B51C3df16502B6F1,Other
1579055596000,,,,,,,,,,,,,,,,,,0.00
1579122050000,,,,,,,,,,,,,,,,,,0.00
1579188604000,,,,,,0.03,,0.10,,0.03,,,,0.03,,,0.56,
1579254375000,,,,,,,,,,0.10,0.01,,,,0.56,,,
1579717286000,,,,,,,,,,,,,,0.04,,,,
1580049245000,,,,,,,,0.11,,,,,,,,,,
1580579921000,,,,0.01,,,,,,,,,,,,,,
1580844182000,,,,0.03,,,,,,,,,,,,,,
1580910496000,,,,,,,,,,,,,,,,0.06,,
1581310184000,,,,,,,,,,,,,,,,0.06,,0.00
1581574720000,,,,,,,,,,,,,,,,,,0.00
1581707956000,,,,,,,,,0.20,,0.01,,,,,,,0.00
1581841298000,,,,,,,,,,,,,,,,,,0.00
1581973926000,0.06,,,,,,,,,,,,,,,,,
1582040665000,,,,,,,,,0.20,,,,,,,,,
1583567810000,,,,,,,,,,,,,,,,0.00,,
1585173391000,,0.12,,,,,,,,,,,,,,,,
1585306138000,,,,,0.67,,,,,,,,,,,,,0.00
1585372283000,,,,,,,,,,,,,,,,,,0.00
1585438491000,,,,,,,,,,,,,,,,,,0.00
1585571105000,,,,,,,,,,,,,,,,,,0.00
1585704243000,,,,,,,,,,,,,,,,,,0.00
1586568529000,,,,,,,,,,,,0.00,,,,,,
1586900049000,,,,,,,,,,,,,,,,,,0.00
1586966921000,,,,,,,,,,,,,,,,,,0.00
1587167698000,,,,,,,,,,,,,,,,,,0.00
1587300847000,,,0.07,,,,,,,,,0.00,,,,,,
1587568237000,,,,,,,,,,,,0.00,,,,,,
1588036978000,,,,,,,,,,,,0.00,,,,,,
1588104246000,,,,,,,0.07,,,,,,,,,,,
1588371539000,,,,,,,,,,,,0.00,,,,,,
1588506516000,,,,,,,,,,,,0.00,,,,,,
1589107927000,,,,,,,,,,,,,,,,,,0.00
1590248502000,,,,,,,,,,,,,,,,,,0.00
1590987649000,,,,,,,,,,,,,,,,,,0.00
1591457899000,,,,,,,,,,,,,,,,,,0.00
1591658478000,,,,,,,,,,,,0.00,,,,,,
1592126059000,,,,,,,,,,,,,,,,,,0.00
1594868516000,,,,,,,,,,,,,1.09,,,,,
